"","score","text","Review"
"3146",-1,"RT @Indianit07: CRIME: 1998

#SalmanVerdict : 2018

SENTENCED: 5th April 2018 at 11:30AM

BAIL APPLIED: 6th April 2018

HEARD: 7th April 20‚Ä¶","Sadness"
"3147",0,"RT @sarcasm_taken: Those who are surprised..

Insaan marne pe jail nai hua

Heeran pe  Ì†ΩÌ¥î hoga 

#SalmanVerdict #BlackBuckPoachingCase","Surprise"
"3148",-2,"RT @SabinaLamba: Both the judges the one who gave 5 years imprisonment to #Salman and the other who has to hear Salman 's bail plea today ,‚Ä¶","Sadness"
"3149",1,"Earlier, he was known as ""BHAI"" but now his fan's call him ""TIGER"" because a tiger hunts other animals. #SalmanVerdict #BlackbuckCase","Happy"
"3150",0,"RT @RedFMIndia: Watch @rjvellarocky interview Salman Khan‚Äôs bodyguard SHERA about diet and fitness, his favourite Bollywood actor, providin‚Ä¶","Surprise"
"3151",0,"RT @IndiaPages_in: Salman Khan gets Bail
@BeingSalmanKhan 
#SalmanVerdict #SalmanJailOrBail #SalmanKhan #BlackBuckPoachingCase #WeSupportSa‚Ä¶","Surprise"
"3152",-1,"RT @Indianit07: CRIME: 1998

#SalmanVerdict : 2018

SENTENCED: 5th April 2018 at 11:30AM

BAIL APPLIED: 6th April 2018

HEARD: 7th April 20‚Ä¶","Sadness"
"3153",-1,"RT @Indianit07: CRIME: 1998

#SalmanVerdict : 2018

SENTENCED: 5th April 2018 at 11:30AM

BAIL APPLIED: 6th April 2018

HEARD: 7th April 20‚Ä¶","Sadness"
"3154",-1,"RT @Indianit07: CRIME: 1998

#SalmanVerdict : 2018

SENTENCED: 5th April 2018 at 11:30AM

BAIL APPLIED: 6th April 2018

HEARD: 7th April 20‚Ä¶","Sadness"
"3155",0,"RT @priyaactresreal: If You With Salman Khan Retweet Post Ì†ΩÌ±ç
#Salman #WeSupportSalmankhan 
#BlackBuckPoachingCase #SalmanVerdict #WeLoveYouS‚Ä¶","Surprise"
"3156",0,"RT @Qureshi_bolte: Jis insan ki pahunch upar tak hoti hai...wo insan logo ki naukri kha jata hai...

(The judge who was to take a decision‚Ä¶","Surprise"
"3157",-2,"RT @SabinaLamba: First Delay in Judgement
Then again Delay in hearing.keep for next day.
Morning again reserve it for 1 pm. At 2pm again de‚Ä¶","Sadness"
"3158",-1,"RT @TeamSalman: False Allegations will'nt work
He will get the Bail soon :)
We support #SalmanKhan

#WeSupportSalmanKhan #WeStandWithSalman‚Ä¶","Sadness"
"3159",1,"RT @TeamSalman: Do RT if you think this is so True (y)
We Love You #SalmanKhan &lt;3

#WeSupportSalmanKhan #WeStandWithSalmanKhan #WeLoveYouSa‚Ä¶","Happy"
"3160",2,"RT @raajkhan1786: Congratulations to all Salman Khan Fans #SalmanVerdict
#WeLoveYouSalmanKhan https://t.co/cTmGOrmYN0","Happy"
"3161",-2,"After two days of grave injustice and after a completely insane verdict
#BlackBuckPoachingCase #AllAcquittedButOne‚Ä¶ https://t.co/fDZgkzDoTP","Sadness"
"3162",0,"RT @TeamSalman: I want to raise a question : Is it JUSTICE..?? Ì†ΩÌ∏∑

#SalmanKhan #WeSupportSalmanKhan #WeLoveYouSalmanKhan #BlackBuckPaochingC‚Ä¶","Surprise"
"3163",-1,"RT @SalmanKhanTimes: Breaking News: 

#SalmanKhan Got Bail

#BlackBuckPoachingCase
#SalmanVerdict","Sadness"
"3164",-2,"RT @SabinaLamba: DAY 1-Delays in Judgement &amp; Quantum Of Sentence
DAY 2-Delays in hearing of Bail Plea
DAY 3-Overnight Tranfer of Judges in‚Ä¶","Sadness"
"3165",0,"RT @indialegalmedia: Salman got bail with a rider ,Salman can not travell without prior permission of the court . Salman has to deposit his‚Ä¶","Surprise"
"3166",1,"RT @SRKAssamCFC: Throwback VIDEO: When @iamsrk lent his support to @BeingSalmanKhan  #SalmanVerdict 
#SalmanKhan https://t.co/uP8VjWx01L","Happy"
"3167",0,"Kids spent more time locked up in doing homework than #SalmanKhan does in jail.
#salmangetsbail #SalmanVerdict","Surprise"
"3168",1,"RT @TeamSalman: Do RT if you think this is so True (y)
We Love You #SalmanKhan &lt;3

#WeSupportSalmanKhan #WeStandWithSalmanKhan #WeLoveYouSa‚Ä¶","Happy"
"3169",0,"RT @indialegalmedia: Salman got bail with a rider ,Salman can not travell without prior permission of the court . Salman has to deposit his‚Ä¶","Surprise"
"3170",2,"#BlackBuckPaochingCase 
Salman bhai is excited to watch ipl so bhai decide to go out and cheer for dhoni 
#IPL2018‚Ä¶ https://t.co/Z8K56HkMWB","Happy"
"3171",-2,"What a mockery of the judicial system. What a pity. We are living in a world where only money matters and nothing else.
#SalmanVerdict","Sadness"
"3172",1,"@Shilpian26 9 Hours Remaining Vote Fast In Above Shilpa Shinde Poll above ‚òùand those who voted tysm Ì†æÌ¥ó
DhanDhanaDhan‚Ä¶ https://t.co/Rr1z7UaYpp","Happy"
"3173",-1,"RT @TeamSalman: False Allegations will'nt work
He will get the Bail soon :)
We support #SalmanKhan

#WeSupportSalmanKhan #WeStandWithSalman‚Ä¶","Sadness"
"3174",0,"RT @santa_banta: #SalmanKhan gets bail in the blackbuck poaching case! https://t.co/yts8jnSswp #SalmanKhanVerdict #SalmanKhanbail #SalmanBa‚Ä¶","Surprise"
"3175",1,"RT @iam_za1d: Shera right now
#SalmanVerdict https://t.co/PPHPHlLItr","Happy"
"3176",-1,"@republic why does Bollywood draw parallels of charity &amp; goodwill with crime? How in hell are doing charity &amp; commi‚Ä¶ https://t.co/YAQ1mCNCOi","Sadness"
"3177",-2,"RT @RamanaSuresh: Know about Gangster Dawood' s iron fist over #Bollywood but today I concluded that it extended to the  judiciary also, fe‚Ä¶","Sadness"
"3178",1,"Salman Khan in Jail was like a 2 Day FIT tour package to Jodhpur... Ì†ΩÌ∏ÇÌ†ΩÌ∏Ç
#MurdererOutintheOpen
#AlreadyHuman‚Ä¶ https://t.co/cjrZ2Mf5Bt","Happy"
"3179",0,"RT @irahsinha: It was on the cards, the Indian judiciary is for sale all you need is money to buy it.Ì†æÌ¥î
#SalmanKhan 
#BlackBuckPoachingCase‚Ä¶","Surprise"
"3180",0,"RT @priyaactresreal: If You With Salman Khan Retweet Post Ì†ΩÌ±ç
#Salman #WeSupportSalmankhan 
#BlackBuckPoachingCase #SalmanVerdict #WeLoveYouS‚Ä¶","Surprise"
"3181",-1,"RT @BollySpy: Sarkar Fasa Rahi Hai Salman Khan Ko 
#AjazKhan Shocking Reaction On #SalmanKhan's Jail Sentence

#Bollywood #SalmanVerdict #S‚Ä¶","Sadness"
"3182",0,"Body Guard of #SalmanKhan 
#SalmanKhanBail #SalmanVerdict #BlackBuckPaochingCase #BlackbuckPoaching‚Ä¶ https://t.co/kpMjjGqZfM","Surprise"
"3183",-1,"RT @Indianit07: CRIME: 1998

#SalmanVerdict : 2018

SENTENCED: 5th April 2018 at 11:30AM

BAIL APPLIED: 6th April 2018

HEARD: 7th April 20‚Ä¶","Sadness"
"3184",1,"Important documents submitted by Salman to the judge that got him bail.
#SalmanKhan #SalmanVerdict #SalmanKoBail‚Ä¶ https://t.co/QYFgV90sX5","Happy"
"3185",0,"Money can buy you real freedom, including killing! 
India is becoming great with cheap justice. #SalmanVerdict‚Ä¶ https://t.co/8E5VRJmbFW","Surprise"
"3186",-1,"RT @Indianit07: CRIME: 1998

#SalmanVerdict : 2018

SENTENCED: 5th April 2018 at 11:30AM

BAIL APPLIED: 6th April 2018

HEARD: 7th April 20‚Ä¶","Sadness"
"3187",1,"RT @SunoBawal: Jailed babas still have their followers waiting eagerly for their release.

Am speechless for those who will find pride in s‚Ä¶","Happy"
"3188",0,"Police staff in Jodhpur jail finds this as a lifetime opportunity for modelling! 
#SalmanVerdict‚Ä¶ https://t.co/Cjnt7w8Pvo","Surprise"
"3189",0,"RT @EktaChaurasia3: #BlackBuckPoachingCase
Let's see in how many minutes will Salman Khan get the Bail?Ì†æÌ¥î
#SalmanConvicted 
#SalmanVerdict","Surprise"
"3190",0,"#TigerZindaHai Ì†ΩÌ≤ñ@BeingSalmanKhan #SalmanKhan bail #SalmanBailTwist #IStandWithSalmanKhan #SalmanVerdict","Surprise"
"3191",-1,"RT @SabinaLamba: #Uphaar case where 50 people died the Ansals(killers)got imprisonment of a few months &amp;a fine while #SalmanKhan (innocent‚Ä¶","Sadness"
"3192",0,"Salman bhai gets BAIL..!!
Bhaii back in action.Ì†ΩÌ¥•
#SalmanVerdict #Bail","Surprise"
"3193",-1,"RT @Indianit07: CRIME: 1998

#SalmanVerdict : 2018

SENTENCED: 5th April 2018 at 11:30AM

BAIL APPLIED: 6th April 2018

HEARD: 7th April 20‚Ä¶","Sadness"
"3194",2,"RT @bengalikudi: Congrats bhaijaan.. 
Faith in ""paise ka power"" restored Ì†ΩÌ∏≠
#SalmanVerdict #BlackbuckPoachingCase https://t.co/9wLNbDFRwt","Happy"
"3195",0,"Reaction of blackbuck When he came to know Salman Bhai Got Bail..

#SalmanKhan #salman #BlackBuckPoachingCase‚Ä¶ https://t.co/mMINYaOjMQ","Surprise"
"3196",0,"RT @BeingShubh55555: Rakhi sisters of @BeingSalmanKhan are celebrating finally as their Salman Bhai gets bail.! As i said no one have such‚Ä¶","Surprise"
"3197",1,"Happy to see Shatrughna Sinha standing firmly with #Salman 

#BlackBuckPaochingCase #SalmanVerdict #SalmanGuilty‚Ä¶ https://t.co/RRiI9iQXXR","Happy"
"3198",0,"RT @TeamSalman: I want to raise a question : Is it JUSTICE..?? Ì†ΩÌ∏∑

#SalmanKhan #WeSupportSalmanKhan #WeLoveYouSalmanKhan #BlackBuckPaochingC‚Ä¶","Surprise"
"3199",0,"RT @TeamSalman: Reel life vs real life Ì†ΩÌ∏∑
Boss will be back Ì†ΩÌπè
#SalmanKhan Ì†ΩÌ∏ò

#WeSupportSalmanKhan #WeStandWithSalmanKhan #WeLoveYouSalmanKha‚Ä¶","Surprise"
"3200",-1,"RT @RoyalAamirian: Finally we found the real culprit of #BlackBuckPoachingCase ! 

One bhaitard told me that @h_hazra sent him a dm saying‚Ä¶","Sadness"
"3201",1,"RT @TeamSalman: Upar Khuda, Neeche #SalmanKhan &lt;3 
We Love You Till Our last breathe bhaijaan &lt;3

#WeLoveYouSalmanKhan #BlackBuckPaochingCa‚Ä¶","Happy"
"3202",-1,"RT @SalmanKhanTimes: Breaking News: 

#SalmanKhan Got Bail

#BlackBuckPoachingCase
#SalmanVerdict","Sadness"
"3203",0,"RT @Qureshi_bolte: Jis insan ki pahunch upar tak hoti hai...wo insan logo ki naukri kha jata hai...

(The judge who was to take a decision‚Ä¶","Surprise"
"3204",0,"Bail-ey piya bada be dardi- courtesy ‚ÄúThe so called Court‚Äù #BlackBuckCase #SalmanVerdict","Surprise"
"3205",0,"#SalmanVerdict #SalmanBailTwist every Bollywood celebrities are congratulating Salman .including Animal lovers So c‚Ä¶ https://t.co/dUxU3cKVIf","Surprise"
"3206",0,"#SalmanVerdict congrates to all fans....JAY HO","Surprise"
"3207",-1,"RT @Indianit07: CRIME: 1998

#SalmanVerdict : 2018

SENTENCED: 5th April 2018 at 11:30AM

BAIL APPLIED: 6th April 2018

HEARD: 7th April 20‚Ä¶","Sadness"
"3208",2,"RT @_sinner______: Salman Khan fans right nowÌ†ΩÌ∏ê
#BlackBuckPoachingCase 
#SalmanVerdict https://t.co/T04GmRYhNk","Happy"
"3209",-2,"RT @SabinaLamba: First Delay in Judgement
Then again Delay in hearing.keep for next day.
Morning again reserve it for 1 pm. At 2pm again de‚Ä¶","Sadness"
"3210",1,"RT @iam_za1d: Shera right now
#SalmanVerdict https://t.co/PPHPHlLItr","Happy"
"3211",0,"RT @G4Gautam1443: Shilpians days numbered..
@ShindeShilpaS  joined cricket comedy for cricket fans..
Ì†ΩÌ±á watch below.

Now she is wooing Salm‚Ä¶","Surprise"
"3212",1,"RT @iam_za1d: Shera right now
#SalmanVerdict https://t.co/PPHPHlLItr","Happy"
"3213",2,"Watch: Salman Khan fans celebrate in Jodhpur after he was granted Bail. 

#SalmanBailTwist #SalmanVerdict‚Ä¶ https://t.co/l3KIWsTbU4","Happy"
"3214",1,"RT @TeamSalman: Upar Khuda, Neeche #SalmanKhan &lt;3 
We Love You Till Our last breathe bhaijaan &lt;3

#WeLoveYouSalmanKhan #BlackBuckPaochingCa‚Ä¶","Happy"
"3215",-2,"RT @SabinaLamba: First Delay in Judgement
Then again Delay in hearing.keep for next day.
Morning again reserve it for 1 pm. At 2pm again de‚Ä¶","Sadness"
"3216",0,"#SalmanVerdict 
#MIvCSK 
#SalmanKhan 
Salman khan gets bail in #BlackBuckPoachingCase","Surprise"
"3217",1,"RT @TimesMow: Important documents submitted by #SalmanKhan Lawyers in court for the bail, Court granted Bail

Minority Salman khan gets Qui‚Ä¶","Happy"
"3218",-1,"Waiting for news channel to telecast ""IPL ki opening ceremony dekhna chahte the salman isliye karvaya bail""‚Ä¶ https://t.co/yvutByx8l1","Sadness"
"3219",0,"Jailed babas still have their followers waiting eagerly for their release.

Am speechless for those who will find p‚Ä¶ https://t.co/dQJaMeTekT","Surprise"
"3220",2,"RT @_sinner______: Salman Khan fans right nowÌ†ΩÌ∏ê
#BlackBuckPoachingCase 
#SalmanVerdict https://t.co/T04GmRYhNk","Happy"
"3221",1,"RT @TeamSalman: Do RT if you think this is so True (y)
We Love You #SalmanKhan &lt;3

#WeSupportSalmanKhan #WeStandWithSalmanKhan #WeLoveYouSa‚Ä¶","Happy"
"3222",-1,"India is a place where You would see all sort of stupid idiotic low IQ People supporting Salman Khan and would go o‚Ä¶ https://t.co/CUxwkcF6eD","Sadness"
"3223",1,"RT @BollySpy: Public Votes #SalmanKhan As #Superstar Of #India Ì†æÌ¥óÌ†ΩÌ≤û
Public Supports #SalmanKhan #WeSupportSalmanKhan #WeLoveYouSalmanKhan 

#‚Ä¶","Happy"
"3224",0,"RT @SabinaLamba: Nobody cares about this Ì†ΩÌ±á All these criminals/rapists r roaming free.But all they want is Salman Khan behind bars for 5 ye‚Ä¶","Surprise"
"3225",2,"RT @iamSinghaniya: Congratulations to all Salman Khan Fans #SalmanVerdict","Happy"
"3226",0,"Bhakts, AAAptards, Cong chamches etc etc. But the biggest shiitiest clan ever has to be the Bhaitards. #SalmanVerdict","Surprise"
"3227",2,"RT @_sinner______: Salman Khan fans right nowÌ†ΩÌ∏ê
#BlackBuckPoachingCase 
#SalmanVerdict https://t.co/T04GmRYhNk","Happy"
"3228",1,"Extremely Happy! Tiger is back. Jai ho.. @BeingSalmanKhan 

#SalmanKhan
#BlackBuckPoachingCase 
#SalmanVerdict https://t.co/XLgqciwVa2","Happy"
"3229",0,"RT @jigneshmawali: Daisy Shah Dancing after Salman Khan got bail 

#SalmanConvicted #SalmanKhanVerdict #SalmanVerdict #BlackBuckPaochingCas‚Ä¶","Surprise"
"3230",-1,"RT @SalmanKhanTimes: Breaking News: 

#SalmanKhan Got Bail

#BlackBuckPoachingCase
#SalmanVerdict","Sadness"
"3231",-2,"RT @RamanaSuresh: Know about Gangster Dawood' s iron fist over #Bollywood but today I concluded that it extended to the  judiciary also, fe‚Ä¶","Sadness"
"3232",2,"RT @_sinner______: Salman Khan fans right nowÌ†ΩÌ∏ê
#BlackBuckPoachingCase 
#SalmanVerdict https://t.co/T04GmRYhNk","Happy"
"3233",2,"RT @_sinner______: Salman Khan fans right nowÌ†ΩÌ∏ê
#BlackBuckPoachingCase 
#SalmanVerdict https://t.co/T04GmRYhNk","Happy"
"3234",-2,"RT @malikprashant: Please don't waste time in playing jail n bail. It's shocking and perfect example of ineffectiveness of Indian  laws. Mo‚Ä¶","Sadness"
"3235",1,"RT @TeamSalman: Upar Khuda, Neeche #SalmanKhan &lt;3 
We Love You Till Our last breathe bhaijaan &lt;3

#WeLoveYouSalmanKhan #BlackBuckPaochingCa‚Ä¶","Happy"
"3236",1,"RT @_aamirkhann: We Should Support Salman Khan Ì†ΩÌπè
Salman is real human being 
he help many peoples 
Pray for him Ì†ΩÌπè 
Ì†ΩÌ∏û
#WeSupportSalmankhan‚Ä¶","Happy"
"3237",1,"#SalmanVerdict #SalmanKhan #Bollywood arrogance wins over judicial system.Common man looses trust once again!","Happy"
"3238",0,"RT @aamirspk: Bhai coming out of jail 
#SalmanVerdict 
#JodhpurCourt https://t.co/QUcmVzafjM","Surprise"
"3239",-1,"RT @Indianit07: CRIME: 1998

#SalmanVerdict : 2018

SENTENCED: 5th April 2018 at 11:30AM

BAIL APPLIED: 6th April 2018

HEARD: 7th April 20‚Ä¶","Sadness"
"3240",2,"#Tiger is back but #jodhpuri justice always rock.#SalmanVerdict
It's always better for you as a Good #BeingHuman be‚Ä¶ https://t.co/pZl5wP6hin","Happy"
"3241",-1,"We are used to #SalmanKhan  and bail
Whats the hype about ?
#SalmanBailOrJail 
#SalmanVerdict 
#SalmanKhanVerdict 
#salmangetsbail","Sadness"
"3242",2,"RT @_sinner______: Salman Khan fans right nowÌ†ΩÌ∏ê
#BlackBuckPoachingCase 
#SalmanVerdict https://t.co/T04GmRYhNk","Happy"
"3243",0,"RT @TeamSalman: Reel life vs real life Ì†ΩÌ∏∑
Boss will be back Ì†ΩÌπè
#SalmanKhan Ì†ΩÌ∏ò

#WeSupportSalmanKhan #WeStandWithSalmanKhan #WeLoveYouSalmanKha‚Ä¶","Surprise"
"3244",2,"RT @_sinner______: Salman Khan fans right nowÌ†ΩÌ∏ê
#BlackBuckPoachingCase 
#SalmanVerdict https://t.co/T04GmRYhNk","Happy"
"3245",0,"Rakhi sisters of @BeingSalmanKhan are celebrating finally as their Salman Bhai gets bail.! As i said no one have su‚Ä¶ https://t.co/EPkPvuE6xT","Surprise"
"3246",0,"RT @TeamSalman: I want to raise a question : Is it JUSTICE..?? Ì†ΩÌ∏∑

#SalmanKhan #WeSupportSalmanKhan #WeLoveYouSalmanKhan #BlackBuckPaochingC‚Ä¶","Surprise"
"3247",0,"RT @ramshivam_: The actor, who spent two night in the Jodhpur Central Jail after his sentencing on Thursday, was granted bail on a bond of‚Ä¶","Surprise"
"3248",2,"Salman Fans Right Now Ì†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏Ç

#SalmanBailTwist #salmankhan #SalmanVerdict #BlackBuckPoachingCase https://t.co/dSwAbpCmiX","Happy"
"3249",-1,"RT @jayphayde_in: If Bollywood is celebrating #salmankhan 's bail than it has lost all the credibility to speak on animal rights again !!!‚Ä¶","Sadness"
"3250",2,"Salman Khan fans right nowÌ†ΩÌ∏ê
#BlackBuckPoachingCase 
#SalmanVerdict https://t.co/T04GmRYhNk","Happy"
"3251",0,"RT @Qureshi_bolte: Jis insan ki pahunch upar tak hoti hai...wo insan logo ki naukri kha jata hai...

(The judge who was to take a decision‚Ä¶","Surprise"
"3252",-1,"@indiaforums @BeingSalmanKhan Money talks .. salman criminal walks 
#BlackBuckPoachingCase #SalmanVerdict","Sadness"
"3253",0,"RT @APSANDHURAYYA: Bollywood folks who are cheering salman on his #bail are basically ""chamchas"" and begging for work putting aside indian‚Ä¶","Surprise"
"3254",0,"Let's look at #SalmanVerdict, yesterday in a hustle, 87 judges were transferred in #Rajasthan, and guess what, it i‚Ä¶ https://t.co/iQw2NeIm7c","Surprise"
"3255",1,"RT @rashidelite: The difference between a commoner and a superstar/ famous person is money. Because money speaks and it has spoken yet agai‚Ä¶","Happy"
"3256",1,"RT @TeamSalman: Do RT if you think this is so True (y)
We Love You #SalmanKhan &lt;3

#WeSupportSalmanKhan #WeStandWithSalmanKhan #WeLoveYouSa‚Ä¶","Happy"
"3257",-1,"RT @TeamSalman: He is a star, so it is necessary to Punish Him: Wah whatt a logic!

#SalmanKhan #WeSupportSalmanKhan #WeStandWithSalmanKhan‚Ä¶","Sadness"
"3258",3,"RT @anuragpandeyIN: Salman gets bail: my faith in the power of money, power and fame restored. #SalmanBailOrJail #SalmanVerdict #SalmanGuil‚Ä¶","Pleasant"
"3259",0,"RT @mostly_wierd: How to live like a thug:
-Earn rs. 50,000 
-Kill an almost extinct animal
-Be in the jail/media
-Use the money to get bai‚Ä¶","Surprise"
"3260",1,"RT @iam_za1d: Shera right now
#SalmanVerdict https://t.co/PPHPHlLItr","Happy"
"3261",0,"RT @Qureshi_bolte: Jis insan ki pahunch upar tak hoti hai...wo insan logo ki naukri kha jata hai...

(The judge who was to take a decision‚Ä¶","Surprise"
"3262",-1,"RT @Indianit07: CRIME: 1998

#SalmanVerdict : 2018

SENTENCED: 5th April 2018 at 11:30AM

BAIL APPLIED: 6th April 2018

HEARD: 7th April 20‚Ä¶","Sadness"
"3263",1,"RT @iam_za1d: Shera right now
#SalmanVerdict https://t.co/PPHPHlLItr","Happy"
"3264",-1,"RT @Indianit07: CRIME: 1998

#SalmanVerdict : 2018

SENTENCED: 5th April 2018 at 11:30AM

BAIL APPLIED: 6th April 2018

HEARD: 7th April 20‚Ä¶","Sadness"
"3265",0,"RT @priyaactresreal: If You With Salman Khan Retweet Post Ì†ΩÌ±ç
#Salman #WeSupportSalmankhan 
#BlackBuckPoachingCase #SalmanVerdict #WeLoveYouS‚Ä¶","Surprise"
"3266",0,"RT @bahardutt: As i had predicted #SalmanVerdict https://t.co/tZKn0kSqu9","Surprise"
"3267",0,"Btw getting bail doesn't change the fact he's still a convict.

#BlackBuckPoachingCase 
#SalmanBailOrJail 
#SalmanVerdict 
#SalmanConvicted","Surprise"
"3268",-2,"RT @SabinaLamba: First Delay in Judgement
Then again Delay in hearing.keep for next day.
Morning again reserve it for 1 pm. At 2pm again de‚Ä¶","Sadness"
"3269",0,"Read‚è© ‚è© https://t.co/6UJlJlS7jC
After salman get bail 

Retweet for #asharambapuji pain
#SalmanVerdict‚Ä¶ https://t.co/XqjHzD68ap","Surprise"
"3270",-2,".@sofiahayat gets murder and rape threats from @BeingSalmanKhan fans! Find out why.

#BlackBuckVerdict‚Ä¶ https://t.co/rRiKuhSyoL","Sadness"
"3271",0,"How to live like a thug:
-Earn rs. 50,000 
-Kill an almost extinct animal
-Be in the jail/media
-Use the money to get bail.

#SalmanVerdict","Surprise"
"3272",1,"Salman Bhaijaan getting bail is the best thing I heard today. Power, strength to @BeingSalmanKhan  and family. Peac‚Ä¶ https://t.co/6RVsgblaWD","Happy"
